panel_id,parent_drawing_key,split,phase,batch,panel_index,panel_count,split_method,panel_png_path,panel_bbox_cad,parent_normalized_json_path,parent_topology_v0_json_path,topology_v1_panel_json_path,status,error,panel_entity_count,base_segment_count,split_segment_count,intersection_count,split_event_count,split_short_segments,v1_node_count,v1_edge_count,v1_net_count,v1_isolated_edge_ratio,v1_largest_net_edge_ratio,effective_endpoint_tolerance,quality_flags,severity,anomaly_type,suggested_action,model_review_label,model_confidence,model_needs_human_review,model_reason,model_visible_cues,topology_panel_v1_review_label,topology_panel_v1_review_comment,topology_panel_v1_reviewed,topology_panel_v1_accepted,topology_panel_v1_exclude_reason
_P2_staging/水泥厂35KV变电站设计全套图纸#panel_000,_P2_staging/水泥厂35KV变电站设计全套图纸,test,P2,_P2_staging,0,1,full,datas/qa_and_png/P2_oda_output/水泥厂35KV变电站设计全套图纸.png,"-54338.1051,-17416.504,7494.4219,94977.213",outputs/normalized_geometry/_P2_staging/水泥厂35KV变电站设计全套图纸.normalized.json,outputs/topology_graph/_P2_staging/水泥厂35KV变电站设计全套图纸.topology.v0.json,outputs/topology_panel_v1/_P2_staging/水泥厂35KV变电站设计全套图纸#panel_000.topology.v1.json,ok,,33896,19574,42869,22061,30315,439,28035,39541,2858,0.0316,0.0567,1.0,high_fragmentation,medium,high_fragmentation,Review as a candidate for terminal anchors or line-merge improvements.,needs_panel_split,0.99,True,"The image contains many distinct, independent electrical schematic panels that must be split into individual separate panels before topology graph processing.",Dozens of separated diagram panels arranged in a grid with clear white spacing between each panel; Each individual panel has its own dedicated title block and independent schematic content,needs_panel_split,"model: The image contains many distinct, independent electrical schematic panels that must be split into individual separate panels before topology graph processing.",True,False,needs_panel_split
_P3_staging_batch1/某配电工程10kV杆型一缆图#panel_000,_P3_staging_batch1/某配电工程10kV杆型一缆图,train,P3,_P3_staging_batch1,0,1,full,datas/qa_and_png/P3_oda_output/某配电工程10kV杆型一缆图.png,"-2121709.9011,-2458038.3877,2122232.2148,2523829.3537",outputs/normalized_geometry/_P3_staging_batch1/某配电工程10kV杆型一缆图.normalized.json,outputs/topology_graph/_P3_staging_batch1/某配电工程10kV杆型一缆图.topology.v0.json,outputs/topology_panel_v1/_P3_staging_batch1/某配电工程10kV杆型一缆图#panel_000.topology.v1.json,ok,,25077,15706,38294,13964,24402,1218,29507,36617,2783,0.0398,0.0669,1.0,high_fragmentation,medium,high_fragmentation,Review as a candidate for terminal anchors or line-merge improvements.,needs_panel_split,0.98,True,"The image contains multiple independent separate 10kV pole type diagram panels, each with independent content requiring splitting before topology processing.","Multiple distinct bounded drawing regions, each showing a different pole design; Each independent region has its own title block, material specification table, and annotation set",needs_panel_split,"model: The image contains multiple independent separate 10kV pole type diagram panels, each with independent content requiring splitting before topology processing.",True,False,needs_panel_split
_P3_staging_batch1/自行车有限10KV变电室#panel_000,_P3_staging_batch1/自行车有限10KV变电室,train,P3,_P3_staging_batch1,0,1,full,datas/qa_and_png/P3_oda_output/自行车有限10KV变电室.png,"0.0,-18304.6082,351285.1936,107695.3921",outputs/normalized_geometry/_P3_staging_batch1/自行车有限10KV变电室.normalized.json,outputs/topology_graph/_P3_staging_batch1/自行车有限10KV变电室.topology.v0.json,outputs/topology_panel_v1/_P3_staging_batch1/自行车有限10KV变电室#panel_000.topology.v1.json,ok,,10276,16951,27780,7745,11754,25,25287,27687,3221,0.0341,0.0442,1.0,high_fragmentation,medium,high_fragmentation,Review as a candidate for terminal anchors or line-merge improvements.,needs_panel_split,0.98,True,The image contains multiple visually independent separate CAD sub-diagrams that must be split into individual panels before topology graph generation.,"Multiple separated drawing panels arranged in a grid layout; Each panel has its own title block, content boundary, and independent diagram content",needs_panel_split,model: The image contains multiple visually independent separate CAD sub-diagrams that must be split into individual panels before topology graph generation.,True,False,needs_panel_split
_P2_staging/10KV变电站电气图wm666.taobao.com#panel_000,_P2_staging/10KV变电站电气图wm666.taobao.com,test,P2,_P2_staging,0,1,full,datas/qa_and_png/P2_oda_output/10KV变电站电气图wm666.taobao.com.png,"590119.6667,-337951.4486,1202753.0109,141584.9954",outputs/normalized_geometry/_P2_staging/10KV变电站电气图wm666.taobao.com.normalized.json,outputs/topology_graph/_P2_staging/10KV变电站电气图wm666.taobao.com.topology.v0.json,outputs/topology_panel_v1/_P2_staging/10KV变电站电气图wm666.taobao.com#panel_000.topology.v1.json,ok,,18717,13728,26993,10472,14844,15,22351,26963,2746,0.0531,0.0521,1.0,high_fragmentation,medium,high_fragmentation,Review as a candidate for terminal anchors or line-merge improvements.,needs_panel_split,0.99,True,"The image contains multiple distinct, independent electrical diagram sub-panels that require splitting before individual topology processing.",12 separate bounded drawing panels with independent electrical diagram content are present; Each panel is visually separated by whitespace and functions as a standalone sub-figure,needs_panel_split,"model: The image contains multiple distinct, independent electrical diagram sub-panels that require splitting before individual topology processing.",True,False,needs_panel_split
_P2_staging/某10KV变电站电气完整版图纸wm666.taobao.com#panel_000,_P2_staging/某10KV变电站电气完整版图纸wm666.taobao.com,train,P2,_P2_staging,0,1,full,datas/qa_and_png/P2_oda_output/某10KV变电站电气完整版图纸wm666.taobao.com.png,"590119.6667,-337951.4486,1202753.0109,141584.9954",outputs/normalized_geometry/_P2_staging/某10KV变电站电气完整版图纸wm666.taobao.com.normalized.json,outputs/topology_graph/_P2_staging/某10KV变电站电气完整版图纸wm666.taobao.com.topology.v0.json,outputs/topology_panel_v1/_P2_staging/某10KV变电站电气完整版图纸wm666.taobao.com#panel_000.topology.v1.json,ok,,18717,13728,26993,10472,14844,15,22351,26963,2746,0.0531,0.0521,1.0,high_fragmentation,medium,high_fragmentation,Review as a candidate for terminal anchors or line-merge improvements.,needs_panel_split,0.99,True,"The image contains multiple distinct, visually separated independent electrical sub-diagrams that must be split into individual panels before topology graph processing.",12 separate bordered sub-panels are present in the single image; Each sub-panel contains independent electrical diagram content with no cross-connections between panels,needs_panel_split,"model: The image contains multiple distinct, visually separated independent electrical sub-diagrams that must be split into individual panels before topology graph processing.",True,False,needs_panel_split
_P2_staging/某机械工厂变电所全套图-t3#panel_000,_P2_staging/某机械工厂变电所全套图-t3,train,P2,_P2_staging,0,1,full,datas/qa_and_png/P2_oda_output/某机械工厂变电所全套图-t3.png,"-200494.7266,-42790.3787,55810.335,143325.2639",outputs/normalized_geometry/_P2_staging/某机械工厂变电所全套图-t3.normalized.json,outputs/topology_graph/_P2_staging/某机械工厂变电所全套图-t3.topology.v0.json,outputs/topology_panel_v1/_P2_staging/某机械工厂变电所全套图-t3#panel_000.topology.v1.json,ok,,19457,13940,26047,8740,13374,159,22368,24641,2885,0.0525,0.0266,1.0,high_fragmentation,medium,high_fragmentation,Review as a candidate for terminal anchors or line-merge improvements.,needs_panel_split,0.99,True,The image contains 9 distinct visually independent separated panels with different content types that must be split before topology graph processing.,Multiple clearly demarcated independent diagram/table/plan panels visible; Each panel has its own title block and unrelated independent content,needs_panel_split,model: The image contains 9 distinct visually independent separated panels with different content types that must be split before topology graph processing.,True,False,needs_panel_split
_P2_staging/某机械工厂变电所全套图wm666.taobao.com#panel_000,_P2_staging/某机械工厂变电所全套图wm666.taobao.com,train,P2,_P2_staging,0,1,full,datas/qa_and_png/P2_oda_output/某机械工厂变电所全套图wm666.taobao.com.png,"-200494.7266,-42790.3787,55810.335,143325.2639",outputs/normalized_geometry/_P2_staging/某机械工厂变电所全套图wm666.taobao.com.normalized.json,outputs/topology_graph/_P2_staging/某机械工厂变电所全套图wm666.taobao.com.topology.v0.json,outputs/topology_panel_v1/_P2_staging/某机械工厂变电所全套图wm666.taobao.com#panel_000.topology.v1.json,ok,,19456,13940,26047,8740,13374,159,22368,24641,2885,0.0525,0.0266,1.0,high_fragmentation,medium,high_fragmentation,Review as a candidate for terminal anchors or line-merge improvements.,needs_panel_split,0.98,True,The image contains multiple visually independent separated diagram panels that require splitting before topology graph generation.,"9 distinct bordered panel regions each with own content and title block; Content includes separate wiring schematics, floor plans, tables, and design documents across regions",needs_panel_split,model: The image contains multiple visually independent separated diagram panels that require splitting before topology graph generation.,True,False,needs_panel_split
_P3_staging_batch3/某化工厂10KV供电系统全套电气图纸wm666.taobao.com#panel_000,_P3_staging_batch3/某化工厂10KV供电系统全套电气图纸wm666.taobao.com,train,P3,_P3_staging_batch3,0,1,full,datas/qa_and_png/P3_oda_output/某化工厂10KV供电系统全套电气图纸wm666.taobao.com.png,"-330889.2848,-344371.9932,358598.6735,205985.7762",outputs/normalized_geometry/_P3_staging_batch3/某化工厂10KV供电系统全套电气图纸wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/某化工厂10KV供电系统全套电气图纸wm666.taobao.com.topology.v0.json,outputs/topology_panel_v1/_P3_staging_batch3/某化工厂10KV供电系统全套电气图纸wm666.taobao.com#panel_000.topology.v1.json,ok,,16255,12948,24213,8436,13092,209,23030,24066,2477,0.0312,0.0233,1.0,high_fragmentation,medium,high_fragmentation,Review as a candidate for terminal anchors or line-merge improvements.,needs_panel_split,0.99,True,"The input image contains multiple distinct, visually separated independent sub-diagrams that must be split into individual panels before topology graph processing.","Multiple framed discrete drawing regions are spread across the full sheet; Each sub-region contains independent electrical schematics, tables, or construction drawings with no shared topology between adjacent sub-panels",needs_panel_split,"model: The input image contains multiple distinct, visually separated independent sub-diagrams that must be split into individual panels before topology graph processing.",True,False,needs_panel_split
_P2_staging/35kV变电站新建工程电气施工图纸（含初步设计说明书）#panel_000,_P2_staging/35kV变电站新建工程电气施工图纸（含初步设计说明书）,test,P2,_P2_staging,0,1,full,datas/qa_and_png/P2_oda_output/35kV变电站新建工程电气施工图纸（含初步设计说明书）.png,"-48411.0092,-55.503,6540.6196,112191.1438",outputs/normalized_geometry/_P2_staging/35kV变电站新建工程电气施工图纸（含初步设计说明书）.normalized.json,outputs/topology_graph/_P2_staging/35kV变电站新建工程电气施工图纸（含初步设计说明书）.topology.v0.json,outputs/topology_panel_v1/_P2_staging/35kV变电站新建工程电气施工图纸（含初步设计说明书）#panel_000.topology.v1.json,ok,,19357,15023,28867,11137,16508,573,18704,23484,2031,0.0203,0.0796,1.0,high_fragmentation,medium,high_fragmentation,Review as a candidate for terminal anchors or line-merge improvements.,needs_panel_split,0.99,True,The image contains dozens of independent separate bordered CAD drawing panels that must be split into individual panels before topology graph processing.,Multiple distinct bordered electrical drawing panels arranged in two rows separated by wide white space; Each panel has its own independent content and title block as a standalone construction drawing,needs_panel_split,model: The image contains dozens of independent separate bordered CAD drawing panels that must be split into individual panels before topology graph processing.,True,False,needs_panel_split
_P2_staging/35kV变电站新建工程电气施工图纸（含初步设计说明书）wm666.taobao.com#panel_000,_P2_staging/35kV变电站新建工程电气施工图纸（含初步设计说明书）wm666.taobao.com,train,P2,_P2_staging,0,1,full,datas/qa_and_png/P2_oda_output/35kV变电站新建工程电气施工图纸（含初步设计说明书）wm666.taobao.com.png,"-10763.0903,-55.503,6540.6196,7979.7556",outputs/normalized_geometry/_P2_staging/35kV变电站新建工程电气施工图纸（含初步设计说明书）wm666.taobao.com.normalized.json,outputs/topology_graph/_P2_staging/35kV变电站新建工程电气施工图纸（含初步设计说明书）wm666.taobao.com.topology.v0.json,outputs/topology_panel_v1/_P2_staging/35kV变电站新建工程电气施工图纸（含初步设计说明书）wm666.taobao.com#panel_000.topology.v1.json,ok,,19356,15023,28867,11137,16508,573,18704,23484,2031,0.0203,0.0796,1.0,high_fragmentation,medium,high_fragmentation,Review as a candidate for terminal anchors or line-merge improvements.,needs_panel_split,0.98,True,The image contains multiple independent separated engineering sub-diagrams that must be split into individual panels before topology graph processing.,"Two horizontal rows of distinct, bordered CAD drawing panels are present; Each sub-panel has its own title block and independent diagram content",needs_panel_split,model: The image contains multiple independent separated engineering sub-diagrams that must be split into individual panels before topology graph processing.,True,False,needs_panel_split
_P3_staging_batch1/某高层10KV配电图#panel_000,_P3_staging_batch1/某高层10KV配电图,test,P3,_P3_staging_batch1,0,1,full,datas/qa_and_png/P3_oda_output/某高层10KV配电图.png,"0.0,0.0,511952.2359,305842.4377",outputs/normalized_geometry/_P3_staging_batch1/某高层10KV配电图.normalized.json,outputs/topology_graph/_P3_staging_batch1/某高层10KV配电图.topology.v0.json,outputs/topology_panel_v1/_P3_staging_batch1/某高层10KV配电图#panel_000.topology.v1.json,ok,,15598,11741,23466,8311,12770,231,21160,23439,2100,0.0349,0.0655,1.0,high_fragmentation,medium,high_fragmentation,Review as a candidate for terminal anchors or line-merge improvements.,needs_panel_split,0.99,True,"The image contains multiple independent, border-separated sub-diagrams that must be split into individual panels before topology graph processing.",3 rows of 4 distinct separate panel regions with clear dividing borders; Each panel contains independent electrical diagram/table content with no cross-panel connections,needs_panel_split,"model: The image contains multiple independent, border-separated sub-diagrams that must be split into individual panels before topology graph processing.",True,False,needs_panel_split
_P2_staging/10kV变电所电气图#panel_000,_P2_staging/10kV变电所电气图,train,P2,_P2_staging,0,1,full,datas/qa_and_png/P2_oda_output/10kV变电所电气图.png,"219772.9516,-795298.3428,1676492.8135,-411745.0",outputs/normalized_geometry/_P2_staging/10kV变电所电气图.normalized.json,outputs/topology_graph/_P2_staging/10kV变电所电气图.topology.v0.json,outputs/topology_panel_v1/_P2_staging/10kV变电所电气图#panel_000.topology.v1.json,ok,,15593,11420,23440,9683,13256,22,19211,23343,2442,0.0582,0.0699,1.0,high_fragmentation,medium,high_fragmentation,Review as a candidate for terminal anchors or line-merge improvements.,needs_panel_split,0.99,True,The image contains multiple independent separated electrical diagram panels that require splitting before topology processing.,11 distinct bordered CAD drawing panels are present in the single image; Each panel has its own title block and no cross-topology connections to other panels,needs_panel_split,model: The image contains multiple independent separated electrical diagram panels that require splitting before topology processing.,True,False,needs_panel_split
_P2_staging/变电所设计图#panel_000,_P2_staging/变电所设计图,train,P2,_P2_staging,0,1,full,datas/qa_and_png/P2_oda_output/变电所设计图.png,"-230466.9567,-1438663.8431,856666.6175,22793.9109",outputs/normalized_geometry/_P2_staging/变电所设计图.normalized.json,outputs/topology_graph/_P2_staging/变电所设计图.topology.v0.json,outputs/topology_panel_v1/_P2_staging/变电所设计图#panel_000.topology.v1.json,ok,,16646,7927,23526,9245,16569,14,19748,23242,2870,0.068,0.0674,1.0,high_fragmentation,medium,high_fragmentation,Review as a candidate for terminal anchors or line-merge improvements.,needs_panel_split,0.99,True,"The panel contains multiple visually independent separate diagrams, plans, and tables that must be split before topology graph processing.","Multiple distinct separated drawing panels including layout plans, electrical schedules, and tables; Large blank white space separating independent subfigure regions; Distinct title blocks and scale markings for each separate sub-drawing",needs_panel_split,"model: The panel contains multiple visually independent separate diagrams, plans, and tables that must be split before topology graph processing.",True,False,needs_panel_split
_P3_staging_batch1/10kv变电室二次系统图#panel_000,_P3_staging_batch1/10kv变电室二次系统图,val,P3,_P3_staging_batch1,0,1,full,datas/qa_and_png/P3_oda_output/10kv变电室二次系统图.png,"-176244.9825,-12250.0,167182.4658,73054.1158",outputs/normalized_geometry/_P3_staging_batch1/10kv变电室二次系统图.normalized.json,outputs/topology_graph/_P3_staging_batch1/10kv变电室二次系统图.topology.v0.json,outputs/topology_panel_v1/_P3_staging_batch1/10kv变电室二次系统图#panel_000.topology.v1.json,ok,,9118,14280,23337,6738,10030,28,21196,23216,2804,0.0336,0.0298,1.0,high_fragmentation,medium,high_fragmentation,Review as a candidate for terminal anchors or line-merge improvements.,needs_panel_split,0.99,True,The image contains multiple independent separated sub-diagrams that must be split before topology graph generation.,Multiple distinct framed individual diagram panels with clear borders; Each panel includes its own title block and unrelated topology content; No shared connecting topology between separate panels,needs_panel_split,model: The image contains multiple independent separated sub-diagrams that must be split before topology graph generation.,True,False,needs_panel_split
_P2_staging/某变电所电气设计wm666.taobao.com#panel_000,_P2_staging/某变电所电气设计wm666.taobao.com,train,P2,_P2_staging,0,1,full,datas/qa_and_png/P2_oda_output/某变电所电气设计wm666.taobao.com.png,"-14266.0976,-20102.9108,149936.0235,109710.4716",outputs/normalized_geometry/_P2_staging/某变电所电气设计wm666.taobao.com.normalized.json,outputs/topology_graph/_P2_staging/某变电所电气设计wm666.taobao.com.topology.v0.json,outputs/topology_panel_v1/_P2_staging/某变电所电气设计wm666.taobao.com#panel_000.topology.v1.json,ok,,17797,9973,19540,6787,10301,69,14943,18574,1950,0.0388,0.1252,1.0,high_fragmentation,medium,high_fragmentation,Review as a candidate for terminal anchors or line-merge improvements.,needs_panel_split,0.98,True,The input image contains multiple visually independent separated sub-diagrams that must be split into individual panels before topology graph processing.,"Multiple distinct diagram panels separated by clear whitespace boundaries; Each panel contains independent content including wiring schematics, floor plans, and tables, each with their own title blocks",needs_panel_split,model: The input image contains multiple visually independent separated sub-diagrams that must be split into individual panels before topology graph processing.,True,False,needs_panel_split
_P2_staging/电站、变电所电气及设备14#panel_000,_P2_staging/电站、变电所电气及设备14,val,P2,_P2_staging,0,1,full,datas/qa_and_png/P2_oda_output/电站、变电所电气及设备14.png,"-14266.0976,-20102.9108,149936.0235,109710.4716",outputs/normalized_geometry/_P2_staging/电站、变电所电气及设备14.normalized.json,outputs/topology_graph/_P2_staging/电站、变电所电气及设备14.topology.v0.json,outputs/topology_panel_v1/_P2_staging/电站、变电所电气及设备14#panel_000.topology.v1.json,ok,,17798,9973,19540,6787,10301,69,14943,18574,1950,0.0388,0.1252,1.0,high_fragmentation,medium,high_fragmentation,Review as a candidate for terminal anchors or line-merge improvements.,needs_panel_split,0.99,True,The panel contains multiple visually independent separated diagram regions that require splitting before topology graph use.,"Seven distinct framed separate drawing panels each with their own borders, content, and title blocks; Separate panels contain mixed distinct content including wiring schematics, floor plans, and specification tables",needs_panel_split,model: The panel contains multiple visually independent separated diagram regions that require splitting before topology graph use.,True,False,needs_panel_split
_P3_staging_batch1/6kV二次接线图#panel_000,_P3_staging_batch1/6kV二次接线图,train,P3,_P3_staging_batch1,0,1,full,datas/qa_and_png/P3_oda_output/6kV二次接线图.png,"4660437.5597,1918091.6922,5283421.8644,5674462.0863",outputs/normalized_geometry/_P3_staging_batch1/6kV二次接线图.normalized.json,outputs/topology_graph/_P3_staging_batch1/6kV二次接线图.topology.v0.json,outputs/topology_panel_v1/_P3_staging_batch1/6kV二次接线图#panel_000.topology.v1.json,ok,,13054,8164,17501,6393,9807,66,15235,17449,2170,0.0569,0.0391,1.0,high_fragmentation,medium,high_fragmentation,Review as a candidate for terminal anchors or line-merge improvements.,needs_panel_split,0.99,True,The input image contains multiple independent separated bounded diagram panels with no cross connections that require splitting before topology graph processing.,10 distinct bordered individual wiring diagram panels separated by white space; Each panel contains independent 6kV secondary wiring content with no interconnections between separate panels,needs_panel_split,model: The input image contains multiple independent separated bounded diagram panels with no cross connections that require splitting before topology graph processing.,True,False,needs_panel_split
_P3_staging_batch3/商场照明动力总接线图#panel_000,_P3_staging_batch3/商场照明动力总接线图,train,P3,_P3_staging_batch3,0,1,full,datas/qa_and_png/P3_oda_output/商场照明动力总接线图.png,"118008617.1838,18937135.3858,118556289.4512,19433838.2863",outputs/normalized_geometry/_P3_staging_batch3/商场照明动力总接线图.normalized.json,outputs/topology_graph/_P3_staging_batch3/商场照明动力总接线图.topology.v0.json,outputs/topology_panel_v1/_P3_staging_batch3/商场照明动力总接线图#panel_000.topology.v1.json,ok,,14075,7412,11847,3346,5325,719,12945,11785,2040,0.1027,0.0465,1.0,high_fragmentation,medium,high_fragmentation,Review as a candidate for terminal anchors or line-merge improvements.,needs_panel_split,0.99,True,"The image contains 7 visually independent, separated wiring diagram panels that must be split into individual units before topology graph generation.","Multiple bordered distinct diagram panels separated by white space; Each panel corresponds to different building floor electrical wiring (B2, B1, 1F to 6F); Each panel has independent notes and title information",needs_panel_split,"model: The image contains 7 visually independent, separated wiring diagram panels that must be split into individual units before topology graph generation.",True,False,needs_panel_split
_P1_staging/热电厂工程电气主接线#panel_000,_P1_staging/热电厂工程电气主接线,test,P1,_P1_staging,0,1,full,datas/qa_and_png/P1_oda_output/热电厂工程电气主接线.png,"290034.7718,103222.3573,465661.3145,200074.4744",outputs/normalized_geometry/_P1_staging/热电厂工程电气主接线.normalized.json,outputs/topology_graph/_P1_staging/热电厂工程电气主接线.topology.v0.json,outputs/topology_panel_v1/_P1_staging/热电厂工程电气主接线#panel_000.topology.v1.json,ok,,8272,6675,10936,2830,4492,0,11361,10934,2088,0.0651,0.0532,1.0,high_fragmentation,medium,high_fragmentation,Review as a candidate for terminal anchors or line-merge improvements.,needs_panel_split,0.99,True,"The single panel crop contains 4 distinct independent sub-panels that must be split before topology graph processing, per prioritization rule for multiple separate diagrams.","Four visually separated, unconnected regions in the image; Top two regions are tables/specification text, bottom two are separate unrelated electrical wiring diagrams",needs_panel_split,"model: The single panel crop contains 4 distinct independent sub-panels that must be split before topology graph processing, per prioritization rule for multiple separate diagrams.",True,False,needs_panel_split
_P3_staging_batch1/01(PRCK-720-B变压器保护柜柜面布置图)#panel_000,_P3_staging_batch1/01(PRCK-720-B变压器保护柜柜面布置图),train,P3,_P3_staging_batch1,0,1,full,datas/qa_and_png/P3_oda_output/01(PRCK-720-B变压器保护柜柜面布置图).png,"0.0,0.0,384.5,296.0",outputs/normalized_geometry/_P3_staging_batch1/01(PRCK-720-B变压器保护柜柜面布置图).normalized.json,outputs/topology_graph/_P3_staging_batch1/01(PRCK-720-B变压器保护柜柜面布置图).topology.v0.json,outputs/topology_panel_v1/_P3_staging_batch1/01(PRCK-720-B变压器保护柜柜面布置图)#panel_000.topology.v1.json,ok,,424,306,557,174,251,0,617,557,200,0.3303,0.3842,0.2426,high_isolated_ratio,medium,high_isolated_ratio,Review endpoint merge tolerance or geometry fragmentation.,needs_panel_split,0.9,True,The image contains multiple distinct independent subfigures and regions that must be split before further topology processing,"Separate front and back cabinet layout diagrams exist as unconnected regions; Parts list table, title block, and specification table are standalone independent sections",needs_panel_split,model: The image contains multiple distinct independent subfigures and regions that must be split before further topology processing,True,False,needs_panel_split
_P3_staging_batch1/高压异步电机保护二次原理图#panel_003,_P3_staging_batch1/高压异步电机保护二次原理图,train,P3,_P3_staging_batch1,3,8,image_components,outputs/panels/P3/P3_staging_batch1__高压异步电机保护二次原理图__panel_003.png,"-26521.4456,-121046.0842,92591.6656,-43436.5545",outputs/normalized_geometry/_P3_staging_batch1/高压异步电机保护二次原理图.normalized.json,outputs/topology_graph/_P3_staging_batch1/高压异步电机保护二次原理图.topology.v0.json,outputs/topology_panel_v1/_P3_staging_batch1/高压异步电机保护二次原理图#panel_003.topology.v1.json,ok,,298,126,157,29,35,0,217,157,68,0.3248,0.1465,1.0,high_isolated_ratio;high_fragmentation,medium,high_isolated_ratio,Review endpoint merge tolerance or geometry fragmentation.,needs_panel_split,0.9,True,"The panel contains multiple visually independent, whitespace-separated sub-diagrams that require splitting before topology graph processing",Multiple distinct separated schematic regions across the panel; High isolated edge ratio (0.3248) and high fragmentation quality flags; Largest net edge ratio only 0.1465 indicating many disconnected component groups,needs_panel_split,"model: The panel contains multiple visually independent, whitespace-separated sub-diagrams that require splitting before topology graph processing",True,False,needs_panel_split
_P3_staging_batch1/高压异步电机保护二次原理图#panel_002,_P3_staging_batch1/高压异步电机保护二次原理图,train,P3,_P3_staging_batch1,2,8,image_components,outputs/panels/P3/P3_staging_batch1__高压异步电机保护二次原理图__panel_002.png,"107135.0232,-120946.3611,226248.1344,-43336.8313",outputs/normalized_geometry/_P3_staging_batch1/高压异步电机保护二次原理图.normalized.json,outputs/topology_graph/_P3_staging_batch1/高压异步电机保护二次原理图.topology.v0.json,outputs/topology_panel_v1/_P3_staging_batch1/高压异步电机保护二次原理图#panel_002.topology.v1.json,ok,,67,30,30,0,0,0,60,30,30,1.0,0.0333,1.0,high_isolated_ratio;high_fragmentation,medium,high_isolated_ratio,Review endpoint merge tolerance or geometry fragmentation.,needs_panel_split,0.9,True,The panel contains multiple visually independent separate regions including terminal tables and multiple schematic diagrams that require splitting before topology processing.,Multiple distinct separated regions (terminal tables + multiple schematics) present in single panel; v1_isolated_edge_ratio = 1.0 indicating no connected coherent topology; high_fragmentation quality flag set,needs_panel_split,model: The panel contains multiple visually independent separate regions including terminal tables and multiple schematic diagrams that require splitting before topology processing.,True,False,needs_panel_split
_P2_staging/变电所-巳改期目录#panel_000,_P2_staging/变电所-巳改期目录,test,P2,_P2_staging,0,1,full,datas/qa_and_png/P2_oda_output/变电所-巳改期目录.png,"8034531.1255,545742.1282,8470681.4775,613873.4436",outputs/normalized_geometry/_P2_staging/变电所-巳改期目录.normalized.json,outputs/topology_graph/_P2_staging/变电所-巳改期目录.topology.v0.json,outputs/topology_panel_v1/_P2_staging/变电所-巳改期目录#panel_000.topology.v1.json,ok,,6690,5831,219560,109382,214154,51,113420,218933,408,0.0008,0.4734,1.0,,normal,normal_high_intersection,Spot-check accepted-looking high-intersection samples.,needs_panel_split,0.99,True,The image contains multiple independent separated diagram panels that must be split before topology graph processing.,Nine distinct numbered drawing panels (15 to 23) with individual borders are present; Each panel has independent content with no visual connections between separate panels,needs_panel_split,model: The image contains multiple independent separated diagram panels that must be split before topology graph processing.,True,False,needs_panel_split
_P2_staging/220kV总降站电气一次设计图纸wm666.taobao.com#panel_000,_P2_staging/220kV总降站电气一次设计图纸wm666.taobao.com,val,P2,_P2_staging,0,1,full,datas/qa_and_png/P2_oda_output/220kV总降站电气一次设计图纸wm666.taobao.com.png,"-365.8016,-571.1742,950.4401,605.7961",outputs/normalized_geometry/_P2_staging/220kV总降站电气一次设计图纸wm666.taobao.com.normalized.json,outputs/topology_graph/_P2_staging/220kV总降站电气一次设计图纸wm666.taobao.com.topology.v0.json,outputs/topology_panel_v1/_P2_staging/220kV总降站电气一次设计图纸wm666.taobao.com#panel_000.topology.v1.json,ok,,34861,25914,97702,46745,77297,386,11949,30773,489,0.0046,0.3787,0.8829,,normal,normal_high_intersection,Spot-check accepted-looking high-intersection samples.,needs_panel_split,0.98,True,"The image contains multiple independent separated CAD drawing panels, documents, and tables that must be split into individual units prior to topology graph generation.","Multiple distinct framed diagram regions each with individual title blocks; Separate cover sheet, tabular documents, and technical drawings arranged as discrete independent subfigures",needs_panel_split,"model: The image contains multiple independent separated CAD drawing panels, documents, and tables that must be split into individual units prior to topology graph generation.",True,False,needs_panel_split
_P2_staging/变电所#panel_000,_P2_staging/变电所,train,P2,_P2_staging,0,1,full,datas/qa_and_png/P2_oda_output/变电所.png,"864302.2912,365361.9188,969802.2912,437061.9188",outputs/normalized_geometry/_P2_staging/变电所.normalized.json,outputs/topology_graph/_P2_staging/变电所.topology.v0.json,outputs/topology_panel_v1/_P2_staging/变电所#panel_000.topology.v1.json,ok,,9552,7663,17626,336142,660024,312,6411,17568,859,0.0298,0.3614,1.0,,normal,normal_high_intersection,Spot-check accepted-looking high-intersection samples.,needs_panel_split,1.0,True,"The image contains multiple independent separated diagrams including electrical schematics, architectural floor plans, and a table of contents that require splitting before topology graph processing.",White dividing borders separate distinct independent drawing panels; Multiple separate title blocks exist for different content types,needs_panel_split,"model: The image contains multiple independent separated diagrams including electrical schematics, architectural floor plans, and a table of contents that require splitting before topology graph processing.",True,False,needs_panel_split
